"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3681","remove a product from cart","ui-regression","2026-02-13","passed","2026-02-13","","tests/ui/removeFromCart.spec.ts","",""
"","3399","user can add a laptop to the cart","ui-regression","2026-02-13","passed","2026-02-13","","tests/ui/addToCart.spec.ts","",""
"","2468","Samsung galaxy s6 product page @visual","ui-regression","2026-02-13","passed","2026-02-13","Visual Regression – Product Page","tests/ui/visuals/productPage.visual.spec.ts","",""
"","1610","login test for test1","ui-regression","2026-02-13","passed","2026-02-13","Data-driven login tests","tests/ui/ddtLogin.spec.ts","",""
"","4525","checkout with product: Sony vaio i5","ui-regression","2026-02-13","passed","2026-02-13","Data-driven checkout","tests/ui/ddtCheckout.spec.ts","",""
"","3417","verify cart total equals product price for: Samsung galaxy s6","ui-regression","2026-02-13","passed","2026-02-13","Cart flow","tests/ui/hooksExample.spec.ts","",""
"","1071","empty cart snapshot @visual","ui-regression","2026-02-13","passed","2026-02-13","Visual Regression – Cart Page","tests/ui/visuals/cart.visual.spec.ts","",""
"","4545","checkout with product: Samsung galaxy s6","ui-regression","2026-02-13","passed","2026-02-13","Data-driven checkout","tests/ui/ddtCheckout.spec.ts","",""
"","3417","cart with Samsung snapshot @visual","ui-regression","2026-02-13","passed","2026-02-13","Visual Regression – Cart Page","tests/ui/visuals/cart.visual.spec.ts","",""
"","4572","checkout with product: Nokia lumia 1520","ui-regression","2026-02-13","passed","2026-02-13","Data-driven checkout","tests/ui/ddtCheckout.spec.ts","",""
"","1392","phones grid snapshot @visual","ui-regression","2026-02-13","passed","2026-02-13","Visual Regression – Phones Grid","tests/ui/visuals/phonesGrid.visual.spec.ts","",""
"","1242","homepage layout @visual","ui-regression","2026-02-13","passed","2026-02-13","Visual Regression – Homepage","tests/ui/visuals/homepage.visual.spec.ts","",""
"","4587","checkout confirmation shows correct amount","ui-regression","2026-02-13","passed","2026-02-13","","tests/ui/checkoutValidation.spec.ts","",""
"","2486","sign up with random user","ui-regression","2026-02-13","passed","2026-02-13","","tests/ui/signupRandom.spec.ts","",""
"","2167","login test for test","ui-regression","2026-02-13","passed","2026-02-13","Data-driven login tests","tests/ui/ddtLogin.spec.ts","",""
"","4651","can complete checkout for Nokia Lumia 1520 using flow","ui-regression","2026-02-13","passed","2026-02-13","","tests/ui/checkout.spec.ts","",""
"","7848","happy path: signup, login, checkout","ui-regression","2026-02-13","passed","2026-02-13","","tests/ui/happyPath.spec.ts","",""
"","3259","HYBRID (UI cart): add product directly to UI cart and verify","ui-regression","2026-02-13","passed","2026-02-13","","tests/hybrid/cart.hybrid.spec.ts","",""
"","1100","HYBRID: Login via API then use UI","ui-regression","2026-02-13","passed","2026-02-13","","tests/hybrid/login.hybrid.spec.ts","",""
"","1624","user can log in successfully @login @smoke","ui-regression","2026-02-13","passed","2026-02-13","","tests/ui/login.spec.ts","",""
"","3366","verify cart total equals product price for: Nokia lumia 1520","ui-regression","2026-02-13","passed","2026-02-13","Cart flow","tests/ui/hooksExample.spec.ts","",""
